probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
2112,1.975,1000080160,-0.455647,2.18604,2.12981,1.66565,-0.45746,1.66126,1.65701,1.18028,-0.273601,1.03218,1.03218,0.721688,-0.325718,1.13636,1.13636,0.796058
2112,1.475,1000080160,-0.498595,2.12934,2.08216,1.60808,-0.472058,1.71833,1.71191,1.22418,-0.285142,1.03761,1.03761,0.726079,-0.232212,1.17489,1.17488,0.823189
2112,0.225,1000260560,-0.976973,2.50925,2.50925,1.75967,-0.863502,2.16317,2.16317,1.51296,-0.0207845,1.39236,1.39236,0.974718,-0.293198,1.51543,1.51543,1.06082
2112,1.725,1000080160,-0.430655,2.18388,2.12674,1.66237,-0.445133,1.67955,1.67478,1.19484,-0.28894,1.02716,1.02716,0.718972,-0.205831,1.1727,1.1727,0.821656
2112,0.725,1000260560,-1.2331,2.45674,2.45674,1.72268,-1.05239,2.44014,2.44014,1.70601,-0.480302,1.63519,1.63519,1.14462,-0.339165,1.71823,1.71823,1.20353
2112,1.225,1000080160,-0.37992,2.14881,2.10109,1.62614,-0.43202,1.66792,1.66266,1.18537,-0.270555,1.05384,1.05384,0.737536,-0.244975,1.14802,1.14801,0.802487
2112,0.975,1000260560,-1.18534,2.45502,2.45502,1.72435,-1.21169,2.58888,2.58888,1.8135,-0.607746,1.68446,1.68446,1.1793,-0.450574,1.76273,1.76273,1.23271
2112,1.475,1000260560,-1.16231,2.5251,2.5251,1.76955,-1.09054,2.64579,2.64579,1.84993,-0.682792,1.81784,1.81784,1.27176,-0.665594,1.84092,1.84092,1.28967
2112,1.975,1000260560,-1.293,2.48133,2.48133,1.73831,-1.05403,2.56437,2.56437,1.79665,-0.694829,1.81922,1.81922,1.27148,-0.81732,1.94096,1.94096,1.36306
2112,1.225,1000260560,-1.12526,2.46967,2.46967,1.72945,-1.11131,2.60023,2.60023,1.82142,-0.665174,1.76844,1.76844,1.23768,-0.544479,1.80085,1.80085,1.26152
2112,1.725,1000260560,-1.26045,2.48871,2.48871,1.74331,-1.1328,2.58053,2.58053,1.80374,-0.699342,1.83296,1.83296,1.28209,-0.750616,1.85447,1.85447,1.30182
2112,0.275,1000080160,-0.435103,2.1946,2.13678,1.67417,-0.478802,1.66242,1.65765,1.1815,-0.0425326,1.09388,1.09388,0.765755,-0.352806,1.17495,1.17494,0.823006
2112,0.525,1000080160,-0.464392,2.22791,2.16471,1.7102,-0.462489,1.67714,1.67234,1.19338,-0.192182,1.10025,1.10025,0.770279,-0.347729,1.21187,1.21186,0.848992
2112,0.775,1000080160,-0.525523,2.21432,2.14997,1.69588,-0.559306,1.66611,1.66079,1.18437,-0.274791,1.07318,1.07318,0.751065,-0.279257,1.20054,1.20053,0.841062
2112,0.475,1000260560,-1.12242,2.52896,2.52896,1.77108,-0.944312,2.33174,2.33174,1.63342,-0.285674,1.51559,1.51559,1.06135,-0.298258,1.6532,1.6532,1.15785
2112,1.025,1000080160,-0.476587,2.18428,2.12808,1.66409,-0.512569,1.68795,1.68214,1.19995,-0.281731,1.06264,1.06264,0.744141,-0.284839,1.15344,1.15344,0.806548
2112,2.025,1000080160,-0.418689,2.16635,2.11258,1.64103,-0.553893,1.62276,1.61798,1.14878,-0.293165,1.03034,1.03034,0.720997,-0.231531,1.18975,1.18975,0.833453
2112,1.775,1000080160,-0.498387,2.18876,2.13067,1.66902,-0.486667,1.62571,1.62161,1.15258,-0.284489,1.02649,1.02649,0.718418,-0.298535,1.14341,1.14341,0.799824
2112,1.525,1000080160,-0.41717,2.23933,2.17613,1.72148,-0.463985,1.68034,1.67472,1.19362,-0.27097,1.04123,1.04123,0.728794,-0.239297,1.13667,1.13667,0.796393
2112,0.275,1000260560,-1.11107,2.49648,2.49648,1.7488,-0.86481,2.15309,2.15309,1.50851,-0.0487169,1.44106,1.44106,1.00889,-0.306732,1.57128,1.57128,1.10049
2112,1.275,1000080160,-0.472769,2.20081,2.14055,1.6777,-0.447314,1.71339,1.70704,1.21962,-0.293067,1.04905,1.04905,0.734321,-0.324083,1.19645,1.19644,0.838163
2112,0.775,1000260560,-1.19751,2.49004,2.49004,1.74433,-1.15482,2.44747,2.44747,1.71476,-0.499862,1.65379,1.65379,1.15811,-0.384716,1.7231,1.7231,1.20653
2112,1.025,1000260560,-1.22967,2.50094,2.50094,1.75259,-1.14286,2.54019,2.54019,1.7756,-0.618204,1.75041,1.75041,1.22495,-0.453151,1.81746,1.81746,1.27316
2112,1.525,1000260560,-1.20813,2.45775,2.45775,1.72663,-1.13457,2.59739,2.59739,1.81642,-0.711023,1.7979,1.7979,1.25692,-0.726901,1.88137,1.88137,1.31419
2112,1.775,1000260560,-1.33262,2.47229,2.47229,1.73188,-1.15033,2.58505,2.58505,1.81114,-0.724233,1.85674,1.85674,1.29804,-0.740539,1.88411,1.88411,1.32237
2112,2.025,1000260560,-1.18774,2.50411,2.50411,1.75502,-1.08478,2.53962,2.53962,1.77653,-0.727806,1.84604,1.84604,1.29316,-0.812048,1.92508,1.92508,1.34538
2112,1.275,1000260560,-1.24177,2.49182,2.49182,1.74915,-1.14697,2.60446,2.60446,1.82437,-0.711083,1.76797,1.76797,1.23766,-0.592578,1.82066,1.82066,1.27442
2112,0.525,1000260560,-1.19111,2.45919,2.45919,1.72264,-0.924644,2.39439,2.39439,1.67355,-0.351036,1.55363,1.55363,1.08776,-0.266111,1.67439,1.67439,1.1729
