probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
111,0.525,1000060120,1.47379,5.6972,3.69135,5.43153,0.50035,1.44407,1.44342,1.01471,0.552191,0.858332,0.85832,0.601083,0.561663,1.20853,1.2085,0.84671
-211,2.025,1000260560,0.864783,3.70913,3.70912,2.59859,-2.1449,3.09956,3.09956,2.16712,-2.16842,2.38886,2.38886,1.67047,-2.16667,2.07195,2.07195,1.45154
-211,1.025,1000260560,-0.804025,3.82712,3.82711,2.67434,-1.92398,2.97957,2.97957,2.08686,-1.77413,2.01548,2.01548,1.41081,-1.58189,2.00391,2.00391,1.40509
111,1.775,1000060120,4.74105,12.682,3.49439,6.02747,0.210814,1.7172,1.71229,1.22295,0.613638,0.884428,0.884424,0.619458,0.454546,1.10647,1.10646,0.774535
111,0.275,1000180400,0.0748568,3.22987,3.22987,2.26293,-0.106324,2.17881,2.17881,1.52438,-0.497971,1.54992,1.54992,1.08583,-0.321502,1.69754,1.69754,1.19141
-211,1.775,1000260560,0.305312,3.84571,3.8457,2.69428,-2.03179,3.26422,3.26422,2.28187,-2.00898,2.22266,2.22266,1.56046,-2.23625,2.03922,2.03922,1.4317
-211,0.275,1000260560,-1.67239,3.26368,3.26368,2.2857,-1.71996,2.30179,2.30179,1.61082,-1.05715,1.5292,1.5292,1.07127,-0.807718,1.57009,1.57009,1.09776
111,1.275,1000180400,2.21363,3.69364,3.69361,2.58445,-0.828713,2.77652,2.77652,1.94502,-1.13273,2.04618,2.04618,1.43293,-1.39157,1.83067,1.83067,1.28225
111,0.525,1000080160,1.21077,5.36439,3.65527,5.31823,0.391359,1.64748,1.64397,1.168,0.588053,1.05449,1.05449,0.738654,0.659934,1.25291,1.25283,0.877237
111,0.525,1000180400,0.614352,3.43164,3.43164,2.39934,-0.432127,2.44748,2.44748,1.7139,-0.704201,1.65789,1.65789,1.16285,-0.552293,1.75786,1.75786,1.2315
-211,1.275,1000260560,-0.398642,3.77572,3.77572,2.64518,-1.93845,3.0781,3.0781,2.15586,-1.99048,2.13214,2.13214,1.49153,-1.80775,2.04697,2.04697,1.43152
111,1.475,1000260560,1.82982,3.80857,3.80853,2.66677,-0.692623,3.11922,3.11922,2.18029,-0.382943,2.20381,2.20381,1.54312,-0.400426,1.99059,1.99059,1.39411
111,1.025,1000080160,2.86339,9.12303,3.84606,6.46448,0.386009,1.53865,1.53728,1.0824,0.592958,0.96068,0.96068,0.672356,0.604485,1.18173,1.18171,0.827622
111,1.025,1000180400,1.61843,3.84476,3.84472,2.69369,-0.680704,2.54721,2.54721,1.78063,-1.08934,1.90709,1.90709,1.33574,-1.22769,1.75947,1.75947,1.23251
-211,0.775,1000260560,-1.07094,3.8078,3.80778,2.66774,-1.75716,2.86009,2.86009,2.00368,-1.55906,1.85009,1.85009,1.29528,-1.34221,1.92298,1.92298,1.34689
111,2.025,1000180400,3.63518,3.78982,3.78954,2.65064,-1.37283,2.71382,2.71382,1.89576,-0.947059,1.85499,1.85499,1.297,-1.41018,1.85475,1.85475,1.29903
111,1.775,1000180400,3.08557,3.74073,3.74061,2.62142,-0.787554,2.71134,2.71134,1.89603,-1.12941,2.02266,2.02266,1.41671,-1.35112,1.76311,1.76311,1.23487
-211,1.525,1000260560,-0.163907,3.80799,3.80799,2.66289,-2.41724,3.28156,3.28155,2.2987,-2.09963,2.16564,2.16564,1.51697,-2.08302,1.9582,1.9582,1.37474
111,0.775,1000180400,1.11432,3.60723,3.60722,2.5267,-0.468032,2.64154,2.64154,1.84881,-0.908988,1.85011,1.85011,1.29584,-0.981639,1.74043,1.74043,1.21738
111,1.775,1000080160,5.34717,17.7153,3.72603,13.3409,0.264324,1.84844,1.83677,1.33557,0.715687,0.956149,0.956149,0.669842,0.743675,1.29289,1.29269,0.906693
111,0.275,1000080160,0.435586,3.93423,3.24823,3.93204,0.483613,1.58535,1.5829,1.11965,0.605741,1.09538,1.09537,0.767402,0.69538,1.29221,1.29204,0.905619
111,1.275,1000080160,3.46222,10.556,3.76524,6.50407,0.684281,1.52561,1.52345,1.07753,0.474843,0.983546,0.983546,0.688624,0.55756,1.17997,1.17995,0.826829
111,1.525,1000080160,5.2303,20.8074,4.18368,14.5724,0.241574,1.62807,1.62554,1.1517,0.55814,0.956075,0.956075,0.668883,0.358407,1.05377,1.05377,0.736608
111,1.525,1000180400,2.74585,3.65425,3.6542,2.56042,-0.797468,2.75003,2.75003,1.92674,-0.913428,2.09611,2.09611,1.46692,-1.39552,1.68791,1.68791,1.18094
111,2.025,1000080160,5.69052,21.989,3.80536,13.0793,0.567968,1.37645,1.3761,0.965681,0.596774,0.930757,0.930756,0.653947,0.784506,1.38248,1.38181,0.971647
111,0.525,1000260560,0.133114,3.6586,3.6586,2.56376,-0.407781,2.74155,2.74155,1.92035,0.14023,1.71503,1.71503,1.20154,0.471045,1.76574,1.76574,1.23699
111,1.725,1000260560,2.16206,3.79487,3.79482,2.65625,-0.600304,3.34368,3.34368,2.33676,-0.455307,2.19899,2.19899,1.54045,-0.341307,1.91075,1.91075,1.34058
111,0.775,1000260560,0.634872,3.81085,3.81084,2.66541,-0.401706,2.95435,2.95435,2.06924,-0.161795,1.91218,1.91218,1.34183,0.186209,1.84073,1.84073,1.28983
111,1.025,1000260560,0.898142,3.8364,3.83639,2.6877,-0.511792,3.10031,3.10031,2.16822,-0.172195,2.05962,2.05962,1.4421,-0.0792988,1.84869,1.84869,1.29509
111,0.275,1000260560,-0.136721,3.42048,3.42047,2.39646,0.0332022,2.33542,2.33542,1.63378,0.324288,1.56614,1.56614,1.09702,0.571332,1.67339,1.67339,1.17127
111,1.275,1000260560,1.26656,3.82893,3.8289,2.68197,-0.913174,3.12791,3.12791,2.18536,-0.328249,2.1119,2.1119,1.4793,-0.165488,2.01595,2.01595,1.41232
111,1.975,1000260560,2.52901,3.96861,3.96841,2.77882,-0.952001,3.5432,3.5432,2.48117,-0.479167,2.28198,2.28198,1.59859,-0.455385,2.12925,2.12925,1.4913
111,1.525,1000260560,1.84193,3.8693,3.86924,2.71004,-0.899543,3.17707,3.17707,2.22359,-0.312844,2.40128,2.40128,1.67856,-0.493464,1.96772,1.96772,1.37853
111,1.775,1000260560,2.311,3.94949,3.94934,2.7678,-1.0241,3.35666,3.35666,2.35019,-0.3,2.3905,2.3905,1.67159,-0.257381,2.01117,2.01117,1.40891
111,2.025,1000260560,2.73935,3.92741,3.9272,2.75274,-1.01986,3.2093,3.2093,2.24654,-0.359375,2.45319,2.45319,1.71586,-0.534539,2.00083,2.00082,1.4016
