probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
211,0.725,1000260560,9.16812,5.38741,4.59715,4.43624,15.7215,14.2666,8.04545,7.79373,9.20817,12.2718,7.92767,9.88266,12.2365,5.02412,4.937,4.11756
211,0.775,1000260560,9.94769,5.08863,4.59019,4.19942,16.0854,14.199,7.87942,7.41659,9.96554,12.7499,8.39057,10.3951,12.9566,4.77962,4.81501,3.84352
211,0.825,1000260560,10.0936,5.19652,4.68869,4.30097,16.2658,14.9764,8.73017,8.96981,10.3334,12.8721,8.78067,11.0045,13.548,4.65584,4.75684,3.69149
211,0.875,1000260560,10.6281,5.52338,5.02066,4.61333,16.863,15.3527,8.89743,9.23743,10.2949,12.4034,9.28561,12.0977,14.1676,4.64566,4.79809,3.66003
211,0.925,1000260560,10.3769,6.08149,5.32757,5.11878,16.7302,15.036,8.57707,8.60417,11.0826,13.2976,9.2376,11.6925,14.5627,4.68264,4.86761,3.68895
211,0.975,1000260560,10.8422,5.96407,5.36468,5.03061,17.2263,15.1053,8.40937,8.17334,10.9651,12.5628,9.93163,13.364,14.6863,4.74302,4.94046,3.7511
211,1.025,1000260560,11.0643,6.04661,5.47186,5.11959,17.9566,15.3556,8.10711,7.51681,10.2617,9.34338,11.3713,17.4841,14.9134,4.7911,5.0113,3.79452
211,1.075,1000260560,11.479,6.0295,5.556,5.12076,18.3254,16.7673,9.30301,9.97515,11.5863,11.333,11.3663,17.1262,15.2245,5.0043,5.2689,4.03816
211,1.125,1000260560,11.8365,6.37361,5.88609,5.48206,18.4762,16.4815,8.68119,8.53917,11.6498,11.073,11.5486,17.6768,15.7161,4.83426,5.13904,3.84198
211,1.175,1000260560,12.0116,6.42466,5.96543,5.54272,18.9039,17.434,9.41905,10.1685,11.3457,10.4283,12.8076,22.0112,15.4331,5.37095,5.69005,4.47167
211,1.225,1000260560,12.1559,6.62054,6.14053,5.76503,19.2797,17.4023,9.35744,10.0082,12.0642,9.64207,12.5897,20.9849,16.0124,5.2036,5.59929,4.29685
211,1.275,1000260560,12.3112,6.69186,6.24203,5.84946,19.3864,16.417,9.73872,10.9812,12.7272,10.5998,14.1854,26.6938,16.5149,5.2158,5.71305,4.35371
211,1.325,1000260560,12.753,7.00476,6.60595,6.24299,19.4724,14.4101,10.2681,12.3869,11.7543,12.6403,15.7956,54.5914,16.4749,5.18462,5.6637,4.31346
211,1.375,1000260560,12.9201,6.68874,6.39301,5.89333,19.9606,13.1972,9.47023,9.94775,13.555,11.5784,17.184,54.9358,16.6742,5.46207,6.0611,4.72782
211,1.425,1000260560,12.9843,6.93886,6.60825,6.19909,19.9998,17.3995,9.25688,9.74874,12.7114,11.6056,18.5776,52.1792,16.802,5.33188,5.93077,4.56669
211,1.475,1000260560,13.2444,7.04752,6.7804,6.36549,19.9998,16.8463,10.0485,11.7868,13.9923,11.7051,17.0146,54.8534,16.904,5.43007,6.09334,4.73726
211,1.525,1000260560,13.6629,7.05128,6.90905,6.43044,20,17.7942,10.0418,11.7916,15.8318,10.4222,19.3181,51.356,17.1597,13.1978,6.35199,5.00765
211,1.575,1000260560,13.8447,6.99523,6.90958,6.39552,20,17.3843,10.705,13.7171,11.4457,9.47733,26.9787,91.8087,17.0645,5.59162,6.38302,5.05687
211,1.625,1000260560,13.9612,13.6778,7.62332,7.45007,20,17.9832,10.7421,14.2237,14.6538,11.673,24.9373,85.5365,17.733,13.6305,6.51407,5.13787
211,1.675,1000260560,14.3246,13.4695,7.32461,6.90503,20,17.595,9.47071,10.3952,12.6676,11.1766,22.8694,70.3178,17.4568,13.7553,6.83008,5.57235
211,1.725,1000260560,14.9374,13.7686,7.61536,7.22464,20,17.3742,10.3253,12.4584,10.2211,9.96371,23.6709,73.7474,17.5392,13.9327,6.97306,5.757
211,1.775,1000260560,15.0077,14.0298,7.92242,7.71571,20,16.9163,10.382,13.0513,15.2815,11.0485,33.0502,63.7859,17.6654,13.7387,6.67935,5.35205
211,1.825,1000260560,15.1,14.2557,8.18423,8.14071,20,16.8757,9.93498,11.5399,2.21329,12.9744,48.0266,72.806,18.3879,14.4418,6.75474,5.37326
211,1.875,1000260560,15.5879,14.0819,7.884,7.48264,20,16.7786,11.5877,16.6002,2.87342,12.818,42.2703,72.3447,17.8107,14.3509,7.22404,6.07151
211,1.925,1000260560,16.1131,14.2813,7.95914,7.5601,20,17.3043,11.618,16.7928,19.9937,12.9624,34.3785,70.5332,18.0793,14.5766,7.22017,6.03882
211,1.975,1000260560,16.5833,14.525,8.08218,7.67369,19.9998,16.7082,9.90102,11.5879,19.9942,11.2477,110.131,85.6927,17.7117,14.3789,7.32839,6.24321
211,2.025,1000260560,16.6218,14.5491,8.09597,7.66858,20,16.2863,11.3592,15.7439,4.61147,9.43711,99.4457,57.6153,17.8244,15.1467,8.03249,7.37493
