probe,ke,target,meanhA,meanErrhA,stdhA,stdErrhA,meannhN,meanErrhN,stdhN,stdErrhN,meanINCL,meanErrINCL,stdINCL,stdErrINCL,meanGeant4,meanErrGeant4,stdGeant4,stdErrGeant4
211,0.175,1000260560,1.87873,2.58298,2.58299,1.8215,1.93987,2.11027,2.11027,1.47794,0.670848,1.25641,1.25641,0.878648,1.05442,1.34352,1.34352,0.942457
211,0.225,1000260560,1.67814,3.00998,3.00998,2.10562,1.90259,2.22369,2.22369,1.55773,0.596471,1.29361,1.29361,0.906272,0.978345,1.36686,1.36686,0.958856
211,0.275,1000260560,1.44817,3.41059,3.41059,2.38813,1.79128,2.39422,2.39422,1.67337,0.572873,1.29019,1.29019,0.903841,0.939713,1.37953,1.37953,0.966431
211,0.325,1000260560,1.66982,3.65123,3.65121,2.5636,1.72478,2.49476,2.49476,1.74763,0.542537,1.31447,1.31447,0.920889,0.874567,1.39233,1.39233,0.977638
211,0.375,1000260560,1.67907,3.60264,3.60263,2.52499,1.45655,2.65458,2.65458,1.85914,0.48505,1.32122,1.32122,0.925431,0.803659,1.39418,1.39418,0.978992
211,0.425,1000260560,1.73132,3.60613,3.60612,2.53023,1.53434,2.79977,2.79977,1.96009,0.422581,1.35538,1.35538,0.94948,0.752638,1.39768,1.39768,0.979918
211,0.475,1000260560,1.7156,3.68479,3.68477,2.58153,1.24024,2.80135,2.80135,1.96226,0.341655,1.37769,1.37769,0.965172,0.734787,1.36843,1.36843,0.9586
211,0.525,1000260560,1.93419,3.6602,3.66018,2.56422,1.12198,2.89132,2.89132,2.0229,0.286779,1.38902,1.38902,0.973028,0.671984,1.3709,1.3709,0.957821
211,0.575,1000260560,1.93763,3.56228,3.56227,2.49529,1.15455,2.87075,2.87075,2.01062,0.233722,1.40857,1.40857,0.987334,0.586361,1.36921,1.36921,0.959219
211,0.625,1000260560,2.15251,3.65711,3.65709,2.56224,1.11958,2.92157,2.92157,2.04315,0.140236,1.43849,1.43849,1.00777,0.500279,1.39278,1.39278,0.976771
211,0.675,1000260560,2.33592,3.74946,3.74941,2.63369,0.979895,2.84729,2.84729,1.9904,0.0508009,1.5011,1.5011,1.05076,0.412785,1.33616,1.33616,0.935675
211,0.725,1000260560,2.16252,3.63424,3.63422,2.54563,1.00658,2.98374,2.98374,2.0889,0.0159048,1.47996,1.47996,1.0368,0.384464,1.35875,1.35875,0.951223
211,0.775,1000260560,2.34568,3.84132,3.84123,2.69173,1.10211,2.95941,2.95941,2.07266,-0.0559375,1.48842,1.48842,1.04258,0.333924,1.35786,1.35786,0.951269
211,0.825,1000260560,2.59734,3.76446,3.76439,2.63783,1.0128,3.00541,3.00541,2.10632,-0.116696,1.5017,1.5017,1.05205,0.25604,1.3312,1.3312,0.93537
211,0.875,1000260560,2.5674,3.81261,3.81251,2.66602,0.906277,2.96276,2.96276,2.07562,-0.160619,1.48143,1.48143,1.03895,0.137699,1.32418,1.32418,0.927593
211,0.925,1000260560,2.65011,3.8039,3.8038,2.66403,0.893648,3.03337,3.03337,2.12372,-0.21222,1.56227,1.56227,1.09204,0.173527,1.35396,1.35396,0.947982
211,0.975,1000260560,2.68285,3.81923,3.81912,2.67365,0.925466,3.2064,3.2064,2.24441,-0.1848,1.53511,1.53511,1.07545,0.130934,1.31314,1.31314,0.919917
211,1.025,1000260560,2.91917,3.72624,3.72616,2.60905,0.877506,3.00154,3.00154,2.10208,-0.234839,1.56347,1.56347,1.0953,0.0718172,1.33735,1.33735,0.936712
211,1.075,1000260560,2.98216,3.83789,3.83772,2.68306,1.0686,3.20712,3.20712,2.24648,-0.319453,1.58214,1.58214,1.10648,0.0793422,1.3126,1.3126,0.919433
211,1.125,1000260560,3.10332,3.80453,3.80437,2.66538,0.954774,3.03973,3.03973,2.12952,-0.309875,1.60606,1.60606,1.12495,0.0891892,1.35218,1.35218,0.94689
211,1.175,1000260560,2.98046,3.8903,3.89007,2.72655,0.895664,3.16585,3.16585,2.2174,-0.270154,1.60129,1.60129,1.1216,0.0558912,1.36825,1.36825,0.960847
211,1.225,1000260560,3.1789,3.79045,3.79028,2.65414,0.750364,3.09986,3.09986,2.16667,-0.39608,1.62027,1.62027,1.13505,0.0056391,1.36549,1.36549,0.959186
211,1.275,1000260560,3.19356,3.8089,3.80871,2.66955,0.659124,3.12953,3.12953,2.19225,-0.514115,1.62212,1.62212,1.13571,-0.0742642,1.35503,1.35503,0.947351
211,1.325,1000260560,3.37727,3.88149,3.88116,2.72071,0.824324,3.10369,3.10369,2.17291,-0.517544,1.65191,1.65191,1.15723,-0.0591099,1.37663,1.37663,0.966834
211,1.375,1000260560,3.46379,3.88443,3.88406,2.72308,0.984685,3.20759,3.20759,2.24704,-0.4681,1.65215,1.65215,1.15735,-0.0713224,1.41182,1.41182,0.988806
211,1.425,1000260560,3.70357,3.85892,3.8585,2.7057,0.666316,3.2448,3.2448,2.27192,-0.395988,1.65732,1.65732,1.16098,-0.0756757,1.35196,1.35196,0.947022
211,1.475,1000260560,3.65133,3.92567,3.92513,2.75269,0.811111,3.0877,3.0877,2.16314,-0.57496,1.64524,1.64524,1.15242,-0.170944,1.42604,1.42604,0.998965
211,1.525,1000260560,3.86677,3.82011,3.8197,2.68526,0.573563,3.26294,3.26294,2.28365,-0.640511,1.75141,1.75141,1.22811,-0.111807,1.32445,1.32445,0.927709
211,1.575,1000260560,3.80807,3.80489,3.80453,2.66769,0.604265,3.34463,3.34462,2.34063,-0.487315,1.72138,1.72138,1.20565,-0.18246,1.35111,1.35111,0.946549
211,1.625,1000260560,3.74023,3.82017,3.81981,2.67842,0.5,3.19786,3.19786,2.24034,-0.625285,1.60723,1.60723,1.12598,-0.215306,1.38747,1.38747,0.972868
211,1.675,1000260560,3.99607,3.80296,3.80252,2.66675,0.587379,3.26222,3.26222,2.28415,-0.423858,1.65396,1.65396,1.15882,-0.164122,1.38911,1.38911,0.972897
211,1.725,1000260560,4.13189,3.88511,3.88307,2.72562,0.819648,3.50823,3.50822,2.45574,-0.44051,1.69126,1.69126,1.18483,-0.230047,1.39734,1.39734,0.978754
211,1.775,1000260560,4.10542,3.91829,3.91747,2.74825,0.468481,3.09251,3.09251,2.16631,-0.564615,1.61045,1.61045,1.12718,-0.214656,1.40261,1.40261,0.982366
211,1.825,1000260560,4.23717,3.90656,3.90567,2.74078,0.626154,3.5146,3.5146,2.46007,-0.650538,1.69466,1.69466,1.18658,-0.209677,1.38877,1.38877,0.973335
211,1.875,1000260560,4.39955,3.91435,3.91328,2.74684,0.258958,3.46308,3.46308,2.426,-0.427757,1.66243,1.66243,1.16742,-0.242816,1.35534,1.35534,0.949174
211,1.925,1000260560,4.30418,3.77618,3.77565,2.64848,0.584746,3.22421,3.22421,2.25542,-0.604651,1.60274,1.60274,1.12338,-0.289621,1.43678,1.43678,1.00616
211,1.975,1000260560,4.44643,3.92736,3.92618,2.75306,0.864341,3.16869,3.16869,2.21945,-0.612676,1.73355,1.73355,1.21134,-0.204268,1.41095,1.41095,0.987452
211,2.025,1000260560,4.58576,3.81112,3.81028,2.67397,0.569686,3.31984,3.31984,2.32302,-0.557971,1.63476,1.63476,1.14505,-0.265705,1.37132,1.37132,0.960701
